,az
0.28279829025268555,0.0771484375
0.2843778133392334,0.0830078125
0.2859535217285156,0.083984375
0.2875328063964844,0.062744140625
0.2891123294830322,0.08642578125
0.2906944751739502,0.074462890625
0.29227757453918457,0.09033203125
0.29400062561035156,0.0517578125
0.2955911159515381,0.051025390625
0.29717063903808594,0.057861328125
0.298755407333374,0.09033203125
0.30033040046691895,0.060546875
0.3019063472747803,0.051513671875
0.3034811019897461,0.051025390625
0.3050522804260254,0.056884765625
0.3066232204437256,0.060302734375
0.30820584297180176,0.060791015625
0.30986928939819336,0.071533203125
0.3114469051361084,0.07763671875
0.313187837600708,0.07568359375
0.314868688583374,0.0849609375
0.31647491455078125,0.091552734375
0.31806349754333496,0.065673828125
0.3196442127227783,0.095703125
0.3212251663208008,0.08984375
0.3228018283843994,0.10546875
0.32438158988952637,0.094970703125
0.3259596824645996,0.09619140625
0.32753801345825195,0.0966796875
0.3291325569152832,0.09814453125
0.33071088790893555,0.12451171875
0.332291841506958,0.09716796875
0.33387041091918945,0.063720703125
0.3356907367706299,0.091552734375
0.3372931480407715,0.088134765625
0.33887696266174316,0.07958984375
0.34045839309692383,0.08984375
0.34204530715942383,0.068603515625
0.34362339973449707,0.093017578125
0.34520459175109863,0.124755859375
0.3467867374420166,0.12158203125
0.3483700752258301,0.092529296875
0.34995007514953613,0.0908203125
0.3515298366546631,0.088623046875
0.35310792922973633,0.08984375
0.35468578338623047,0.091064453125
0.35648345947265625,0.0869140625
0.35809922218322754,0.077880859375
0.3596818447113037,0.0791015625
0.36125922203063965,0.078369140625
0.3628814220428467,0.078125
0.3644983768463135,0.083740234375
0.36608195304870605,0.08447265625
0.3676605224609375,0.090087890625
0.3692433834075928,0.0947265625
0.3708205223083496,0.1123046875
0.37241053581237793,0.104736328125
0.37398719787597656,0.10986328125
0.3755650520324707,0.10546875
0.37727880477905273,0.102783203125
0.3788783550262451,0.101806640625
0.38045525550842285,0.098388671875
0.3820383548736572,0.119873046875
0.3836195468902588,0.0830078125
0.38519835472106934,0.0751953125
0.3867759704589844,0.07421875
0.38835930824279785,0.07421875
0.389937162399292,0.07861328125
0.39151668548583984,0.074951171875
0.3930952548980713,0.0791015625
0.39467573165893555,0.080322265625
0.3962545394897461,0.084228515625
0.3980281352996826,0.08984375
0.3996434211730957,0.06787109375
0.4012272357940674,0.06640625
0.40280961990356445,0.099365234375
0.4043898582458496,0.102294921875
0.40597009658813477,0.108154296875
0.4075474739074707,0.103515625
0.4091310501098633,0.106689453125
0.41071295738220215,0.10595703125
0.4122912883758545,0.109619140625
0.4139750003814697,0.1083984375
0.4155869483947754,0.1064453125
0.41716933250427246,0.11083984375
0.4189453125,0.114990234375
0.4205491542816162,0.111328125
0.42212390899658203,0.110107421875
0.4237031936645508,0.113037109375
0.425281286239624,0.10986328125
0.4268622398376465,0.1083984375
0.42844271659851074,0.103515625
0.4300265312194824,0.104248046875
0.4316089153289795,0.104736328125
0.43318796157836914,0.099609375
0.4347653388977051,0.06591796875
0.43634653091430664,0.093505859375
0.437971830368042,0.092041015625
0.439725399017334,0.093017578125
0.4413588047027588,0.091796875
0.44293951988220215,0.087890625
0.4445185661315918,0.0703125
0.44609618186950684,0.098388671875
0.4476766586303711,0.06640625
0.44925737380981445,0.092041015625
0.4508368968963623,0.0634765625
0.45241427421569824,0.101318359375
0.4539933204650879,0.103515625
0.45556640625,0.107421875
0.4571492671966553,0.108642578125
0.4588170051574707,0.1103515625
0.4605231285095215,0.120361328125
0.46210217475891113,0.099609375
0.46369504928588867,0.131103515625
0.46534204483032227,0.12841796875
0.4669220447540283,0.131591796875
0.4685025215148926,0.13623046875
0.4700920581817627,0.138916015625
0.47167158126831055,0.131103515625
0.47325992584228516,0.12548828125
0.4748368263244629,0.125732421875
0.476423978805542,0.1142578125
0.4780128002166748,0.116455078125
0.4795849323272705,0.117919921875
0.48131394386291504,0.104248046875
0.4829065799713135,0.123291015625
0.4844858646392822,0.12158203125
0.48606085777282715,0.109619140625
0.4876368045806885,0.1142578125
0.4892144203186035,0.11376953125
0.49079060554504395,0.115234375
0.49236488342285156,0.117431640625
0.4939424991607666,0.11474609375
0.4955174922943115,0.10595703125
0.49710774421691895,0.110595703125
0.49876904487609863,0.109619140625
0.5003502368927002,0.11083984375
0.5020689964294434,0.1103515625
0.5036571025848389,0.115966796875
0.5052335262298584,0.11279296875
0.5068099498748779,0.1240234375
0.5083918571472168,0.12353515625
0.5099670886993408,0.151611328125
0.51155686378479,0.124755859375
0.5131418704986572,0.125
0.5148234367370605,0.1220703125
0.5164375305175781,0.12158203125
0.5180447101593018,0.114501953125
0.5196192264556885,0.115234375
0.521198034286499,0.114013671875
0.5228967666625977,0.117431640625
0.5244958400726318,0.12109375
0.5260729789733887,0.12060546875
0.5276563167572021,0.11474609375
0.5292413234710693,0.10888671875
0.5308265686035156,0.10107421875
0.5324051380157471,0.108642578125
0.5339829921722412,0.103759765625
0.5355644226074219,0.1025390625
0.5371441841125488,0.100341796875
0.5387318134307861,0.099609375
0.540318489074707,0.09375
0.5418956279754639,0.0947265625
0.5435910224914551,0.09814453125
0.5451781749725342,0.108642578125
0.5467572212219238,0.10400390625
0.5483345985412598,0.10986328125
0.5499086380004883,0.105224609375
0.5514814853668213,0.106201171875
0.5530545711517334,0.10595703125
0.5546271800994873,0.11328125
0.5562002658843994,0.106689453125
0.5577781200408936,0.10693359375
0.5595149993896484,0.109130859375
0.5610997676849365,0.112548828125
0.5626757144927979,0.112060546875
0.5643727779388428,0.1103515625
0.566025972366333,0.109375
0.5676264762878418,0.106689453125
0.569209098815918,0.112548828125
0.5707886219024658,0.115234375
0.572373628616333,0.112060546875
0.5739505290985107,0.11181640625
0.5755290985107422,0.105712890625
0.5771162509918213,0.105224609375
0.5787055492401123,0.103271484375
0.5802791118621826,0.104736328125
0.581862211227417,0.099365234375
0.5834484100341797,0.102783203125
0.5851635932922363,0.10302734375
0.5867464542388916,0.107177734375
0.5883326530456543,0.106201171875
0.5899055004119873,0.11083984375
0.5914843082427979,0.11474609375
0.59305739402771,0.111572265625
0.5946340560913086,0.10791015625
0.5962057113647461,0.1025390625
0.5977838039398193,0.099609375
0.5994763374328613,0.0947265625
0.6010527610778809,0.124267578125
0.6026318073272705,0.093505859375
0.6042079925537109,0.093994140625
0.6058945655822754,0.084228515625
0.6074817180633545,0.074462890625
0.609062910079956,0.080078125
0.6106438636779785,0.07666015625
0.6122174263000488,0.076904296875
0.6137924194335938,0.08056640625
0.615382194519043,0.078369140625
0.6170544624328613,0.08837890625
0.6186447143554688,0.08251953125
0.620220422744751,0.084228515625
0.6218090057373047,0.064453125
0.6233968734741211,0.0966796875
0.6249823570251465,0.122314453125
0.6266605854034424,0.098876953125
0.6282634735107422,0.10205078125
0.62984299659729,0.10205078125
0.6314198970794678,0.10107421875
0.6329951286315918,0.09619140625
0.6345736980438232,0.09814453125
0.6361496448516846,0.102783203125
0.6377294063568115,0.099853515625
0.6393077373504639,0.09375
0.6408865451812744,0.065185546875
0.6424615383148193,0.09521484375
0.6440479755401611,0.0927734375
0.6456377506256104,0.097900390625
0.6473193168640137,0.121826171875
0.6489148139953613,0.090576171875
0.6504895687103271,0.093505859375
0.6520678997039795,0.0625
0.6536448001861572,0.091552734375
0.6552224159240723,0.083740234375
0.6567966938018799,0.08837890625
0.6583824157714844,0.087158203125
0.6599819660186768,0.08740234375
0.6615595817565918,0.089111328125
0.6631491184234619,0.086669921875
0.6647284030914307,0.08251953125
0.6663162708282471,0.08837890625
0.6681618690490723,0.084716796875
0.6697652339935303,0.08837890625
0.6713459491729736,0.064208984375
0.6729249954223633,0.08935546875
0.6745073795318604,0.064697265625
0.6760842800140381,0.09423828125
0.6776778697967529,0.0966796875
0.6792645454406738,0.09912109375
0.6808395385742188,0.0966796875
0.6824183464050293,0.095703125
0.6840054988861084,0.09423828125
0.6855790615081787,0.090087890625
0.6871662139892578,0.06787109375
0.6889040470123291,0.096435546875
0.6904993057250977,0.092529296875
0.6920747756958008,0.09765625
0.6936500072479248,0.095703125
0.695225715637207,0.09619140625
0.6968014240264893,0.096923828125
0.6983821392059326,0.09423828125
0.6999576091766357,0.108154296875
0.7015366554260254,0.100830078125
0.7031114101409912,0.103759765625
0.7046988010406494,0.123046875
0.7062819004058838,0.095703125
0.7079648971557617,0.098388671875
0.709688663482666,0.095703125
0.7112810611724854,0.086181640625
0.7128610610961914,0.062744140625
0.7144374847412109,0.087646484375
0.7160725593566895,0.086669921875
0.7177531719207764,0.092529296875
0.7193877696990967,0.08837890625
0.7209727764129639,0.064208984375
0.7225520610809326,0.08642578125
0.7241322994232178,0.09375
0.7257230281829834,0.0625
0.727299690246582,0.093505859375
0.7288861274719238,0.120361328125
0.730614185333252,0.087646484375
0.7322096824645996,0.086181640625
0.7337870597839355,0.087890625
0.7353634834289551,0.08740234375
0.7369382381439209,0.06640625
0.7385177612304688,0.121826171875
0.7400932312011719,0.0625
0.7416696548461914,0.098876953125
0.7432458400726318,0.10302734375
0.7448263168334961,0.111083984375
0.7464125156402588,0.109375
0.7480921745300293,0.102294921875
0.7496685981750488,0.108154296875
0.7513711452484131,0.10888671875
0.752960205078125,0.107666015625
0.7545361518859863,0.112060546875
0.7561156749725342,0.10205078125
0.757697582244873,0.10205078125
0.7592895030975342,0.100341796875
0.7608678340911865,0.095703125
0.7624492645263672,0.093017578125
0.764040470123291,0.09228515625
0.7656240463256836,0.09130859375
0.7672021389007568,0.067626953125
0.7689433097839355,0.095703125
0.7705411911010742,0.099365234375
0.7722122669219971,0.107177734375
0.7738029956817627,0.10302734375
0.7753784656524658,0.10498046875
0.7769551277160645,0.111328125
0.7785542011260986,0.108642578125
0.7801361083984375,0.10986328125
0.7817282676696777,0.10498046875
0.7834062576293945,0.1103515625
0.7849876880645752,0.110107421875
0.7865667343139648,0.102783203125
0.7881360054016113,0.096923828125
0.7897157669067383,0.09814453125
0.7912905216217041,0.1240234375
0.7929952144622803,0.123046875
0.7945766448974609,0.088623046875
0.7961678504943848,0.0625
0.797748327255249,0.089111328125
0.7993290424346924,0.1220703125
0.8008925914764404,0.08984375
0.8024687767028809,0.088134765625
0.8040287494659424,0.121337890625
0.8056025505065918,0.092529296875
0.8071613311767578,0.06640625
0.808819055557251,0.09375
0.8104069232940674,0.09228515625
0.8119862079620361,0.124755859375
0.8136849403381348,0.099609375
0.8152713775634766,0.098388671875
0.8169100284576416,0.100341796875
0.8185296058654785,0.095947265625
0.8201465606689453,0.09619140625
0.8217098712921143,0.1005859375
0.8232767581939697,0.09619140625
0.8248386383056641,0.098876953125
0.8264141082763672,0.0966796875
0.8281459808349609,0.089111328125
0.8297321796417236,0.08935546875
0.8313086032867432,0.08642578125
0.8328845500946045,0.0869140625
0.834583044052124,0.088623046875
0.8361673355102539,0.08203125
0.8377442359924316,0.08447265625
0.8393354415893555,0.08154296875
0.8409152030944824,0.082275390625
0.8424906730651855,0.0634765625
0.844080924987793,0.093505859375
0.8456637859344482,0.106201171875
0.8472456932067871,0.10888671875
0.8488259315490723,0.102783203125
0.8504106998443604,0.11279296875
0.8519902229309082,0.11767578125
0.8535749912261963,0.115478515625
0.8552789688110352,0.110107421875
0.8568670749664307,0.11083984375
0.8584752082824707,0.10302734375
0.8600597381591797,0.1015625
0.8616349697113037,0.098388671875
0.8632128238677979,0.095947265625
0.8647878170013428,0.094970703125
0.8663663864135742,0.0888671875
0.8680484294891357,0.095947265625
0.869746208190918,0.08984375
0.8713552951812744,0.092041015625
0.8729348182678223,0.0908203125
0.8745107650756836,0.093505859375
0.8761880397796631,0.0927734375
0.8777828216552734,0.0966796875
0.8794691562652588,0.0986328125
0.881051778793335,0.103515625
0.8826348781585693,0.1015625
0.8842296600341797,0.108154296875
0.8858015537261963,0.11083984375
0.8873803615570068,0.109619140625
0.8889608383178711,0.10400390625
0.8905432224273682,0.10009765625
0.8921306133270264,0.104248046875
0.8937077522277832,0.106201171875
0.895294189453125,0.1044921875
0.896996259689331,0.105224609375
0.8985903263092041,0.1015625
0.9001665115356445,0.102783203125
0.9017443656921387,0.1015625
0.9033222198486328,0.09814453125
0.9049017429351807,0.091064453125
0.9064772129058838,0.097412109375
0.9080595970153809,0.094970703125
0.909635066986084,0.0947265625
0.911210298538208,0.0888671875
0.9127981662750244,0.08544921875
0.914384126663208,0.080078125
0.9159591197967529,0.07763671875
0.9176733493804932,0.077880859375
0.9192688465118408,0.079345703125
0.9209561347961426,0.07666015625
0.9225387573242188,0.08447265625
0.9241170883178711,0.072509765625
0.9256939888000488,0.072998046875
0.9272758960723877,0.080322265625
0.9288520812988281,0.08349609375
0.9304280281066895,0.083251953125
0.9320087432861328,0.0810546875
0.9335980415344238,0.0888671875
0.9351756572723389,0.12451171875
0.9367613792419434,0.099609375
0.9384605884552002,0.101318359375
0.9400506019592285,0.106689453125
0.9416360855102539,0.103515625
0.9432101249694824,0.09814453125
0.9447906017303467,0.1025390625
0.946378231048584,0.095458984375
0.9480512142181396,0.09228515625
0.9496324062347412,0.0908203125
0.9512090682983398,0.09814453125
0.9527850151062012,0.097900390625
0.9543612003326416,0.0947265625
0.9559347629547119,0.097900390625
0.957512617111206,0.1005859375
0.9592788219451904,0.10400390625
0.960883378982544,0.1064453125
0.9624595642089844,0.109619140625
0.9640443325042725,0.10888671875
0.9656229019165039,0.108154296875
0.967205286026001,0.1103515625
0.9687888622283936,0.107421875
0.9703834056854248,0.103759765625
0.9720370769500732,0.095703125
0.9736237525939941,0.094482421875
0.9752042293548584,0.08251953125
0.9767804145812988,0.077880859375
0.9783811569213867,0.080078125
0.9800662994384766,0.08154296875
0.9816555976867676,0.073974609375
0.9832291603088379,0.08056640625
0.9848253726959229,0.079345703125
0.9863982200622559,0.080078125
0.9880766868591309,0.077392578125
0.9896543025970459,0.0849609375
0.9912292957305908,0.090087890625
0.9928028583526611,0.086669921875
0.9943802356719971,0.09521484375
0.9959547519683838,0.0966796875
0.9975316524505615,0.100341796875
0.9991250038146973,0.093505859375
1.0008008480072021,0.097412109375
1.002384901046753,0.107177734375
1.0039646625518799,0.1044921875
1.0055410861968994,0.1103515625
1.0071167945861816,0.105712890625
1.008734941482544,0.106201171875
1.0103161334991455,0.10546875
1.0119009017944336,0.108642578125
1.0134780406951904,0.109619140625
1.015061616897583,0.103271484375
1.0166418552398682,0.10009765625
1.0182368755340576,0.09521484375
1.0198490619659424,0.064208984375
1.0215222835540771,0.089599609375
1.0231125354766846,0.0888671875
1.024690866470337,0.091064453125
1.0262651443481445,0.091064453125
1.0278866291046143,0.080810546875
1.0294673442840576,0.08203125
1.0310642719268799,0.0810546875
1.032641887664795,0.08349609375
1.0342183113098145,0.08056640625
1.0357944965362549,0.08544921875
1.0373713970184326,0.08544921875
1.0389482975006104,0.08349609375
1.040574312210083,0.081298828125
1.0422124862670898,0.08349609375
1.0437941551208496,0.0888671875
1.0453815460205078,0.07958984375
1.0469586849212646,0.080810546875
1.0485455989837646,0.08251953125
1.050126314163208,0.07861328125
1.0516982078552246,0.0771484375
1.0532724857330322,0.07666015625
1.054854393005371,0.076416015625
1.056427001953125,0.078125
1.058013916015625,0.07421875
1.0596308708190918,0.081787109375
1.061244010925293,0.084228515625
1.062875747680664,0.07958984375
1.0644557476043701,0.0849609375
1.066032886505127,0.083251953125
1.0676121711730957,0.084228515625
1.0691890716552734,0.0634765625
1.0707690715789795,0.089599609375
1.0725412368774414,0.09326171875
1.0741276741027832,0.093017578125
1.0757153034210205,0.0927734375
1.0772929191589355,0.062744140625
1.0788767337799072,0.062744140625
1.0804634094238281,0.11962890625
1.0820672512054443,0.091796875
1.0836844444274902,0.092529296875
1.085263729095459,0.093505859375
1.0868401527404785,0.08935546875
1.0884184837341309,0.122802734375
1.0900042057037354,0.0947265625
1.091583490371704,0.0966796875
1.093163251876831,0.09130859375
1.0947494506835938,0.093505859375
1.0963242053985596,0.093994140625
1.0980074405670166,0.1025390625
1.0996060371398926,0.104736328125
1.101184606552124,0.106689453125
1.102792501449585,0.100341796875
1.104431390762329,0.098876953125
1.1060121059417725,0.096435546875
1.1075894832611084,0.094482421875
1.1091687679290771,0.09716796875
1.1107449531555176,0.096435546875
1.1123192310333252,0.095703125
1.1138980388641357,0.099853515625
1.1154696941375732,0.095458984375
1.1170578002929688,0.096435546875
1.1186532974243164,0.1015625
1.1202380657196045,0.094970703125
1.1218457221984863,0.0966796875
1.1235098838806152,0.090087890625
1.1251211166381836,0.091552734375
1.1266980171203613,0.0888671875
1.12827730178833,0.08203125
1.1298537254333496,0.0849609375
1.1314301490783691,0.08740234375
1.1330053806304932,0.0869140625
1.1345806121826172,0.086181640625
1.1361567974090576,0.08935546875
1.1377294063568115,0.087890625
1.1393086910247803,0.08740234375
1.140892505645752,0.090576171875
1.1424813270568848,0.069091796875
1.1441152095794678,0.097412109375
1.1457228660583496,0.097412109375
1.1473033428192139,0.104248046875
1.1488866806030273,0.105712890625
1.150468349456787,0.109375
1.1520569324493408,0.111328125
1.1536340713500977,0.109619140625
1.1552178859710693,0.11376953125
1.156796932220459,0.110595703125
1.158386468887329,0.108154296875
1.1599955558776855,0.10986328125
1.1615710258483887,0.106689453125
1.1631503105163574,0.103515625
1.1647694110870361,0.1015625
1.1663703918457031,0.101806640625
1.168060302734375,0.100830078125
1.1696538925170898,0.11181640625
1.1712417602539062,0.109375
1.1729037761688232,0.10791015625
1.1744918823242188,0.10791015625
1.1760673522949219,0.1015625
1.1776504516601562,0.1064453125
1.1792304515838623,0.10205078125
1.1808092594146729,0.09765625
1.182389736175537,0.10595703125
1.1839706897735596,0.09423828125
1.185603380203247,0.099365234375
1.1871917247772217,0.095947265625
1.1887857913970947,0.1201171875
1.190373420715332,0.08740234375
1.1919538974761963,0.091552734375
1.1935360431671143,0.092041015625
1.1951208114624023,0.090087890625
1.1967003345489502,0.08984375
1.1982829570770264,0.0625
1.1998703479766846,0.092529296875
1.2014522552490234,0.09228515625
1.2030327320098877,0.09130859375
1.2046165466308594,0.09619140625
1.2062880992889404,0.093994140625
1.2079837322235107,0.093505859375
1.2095680236816406,0.095947265625
1.2111482620239258,0.102294921875
1.2127244472503662,0.1025390625
1.214299201965332,0.0986328125
1.2158753871917725,0.102294921875
1.2175137996673584,0.105712890625
1.2190930843353271,0.10595703125
1.2206761837005615,0.106689453125
1.2222611904144287,0.104736328125
1.2239305973052979,0.09716796875
1.2255165576934814,0.094970703125
1.2271432876586914,0.09814453125
1.2287280559539795,0.097900390625
1.2303059101104736,0.09912109375
1.231879711151123,0.096435546875
1.2334580421447754,0.097412109375
1.235032081604004,0.099853515625
1.2366089820861816,0.10107421875
1.238184928894043,0.095947265625
1.2397661209106445,0.095947265625
1.241332769393921,0.091064453125
1.2429099082946777,0.092041015625
1.2444705963134766,0.083251953125
1.2460441589355469,0.081787109375
1.247682809829712,0.081298828125
1.249284267425537,0.08056640625
1.2508747577667236,0.078125
1.2524504661560059,0.076171875
1.2540264129638672,0.081298828125
1.255599021911621,0.07470703125
1.257176399230957,0.078125
1.2588365077972412,0.066162109375
1.260420560836792,0.075439453125
1.261998176574707,0.080322265625
1.2635753154754639,0.081298828125
1.265148401260376,0.080322265625
1.2667229175567627,0.0830078125
1.2684686183929443,0.087890625
1.2700819969177246,0.08544921875
1.271660327911377,0.08935546875
1.2732579708099365,0.08642578125
1.2748925685882568,0.091064453125
1.2764744758605957,0.097412109375
1.2780590057373047,0.093505859375
1.2796332836151123,0.091064453125
1.2812144756317139,0.098388671875
1.2827868461608887,0.09814453125
1.2843637466430664,0.1044921875
1.2859466075897217,0.0947265625
1.2875261306762695,0.064453125
1.2891952991485596,0.094970703125
1.2908012866973877,0.1240234375
1.2923812866210938,0.064453125
1.293961524963379,0.12158203125
1.2955405712127686,0.065673828125
1.2971179485321045,0.088134765625
1.2987110614776611,0.091796875
1.3002824783325195,0.097412109375
1.301851749420166,0.124755859375
1.3034279346466064,0.09521484375
1.304999589920044,0.09619140625
1.3065714836120605,0.119140625
1.3081576824188232,0.08984375
1.3098134994506836,0.083740234375
1.3114073276519775,0.082275390625
1.3129854202270508,0.078125
1.314558982849121,0.0732421875
1.3161351680755615,0.07861328125
1.3177175521850586,0.0732421875
1.319321870803833,0.074462890625
1.3209238052368164,0.076171875
1.3225054740905762,0.07763671875
1.32411527633667,0.079833984375
1.3257110118865967,0.081787109375
1.3272924423217773,0.086669921875
1.3288705348968506,0.0810546875
1.330552101135254,0.085693359375
1.3321363925933838,0.088623046875
1.333711862564087,0.082275390625
1.335287094116211,0.080322265625
1.3368606567382812,0.080810546875
1.3384385108947754,0.07958984375
1.3400132656097412,0.078369140625
1.3415870666503906,0.07568359375
1.3431611061096191,0.072998046875
1.3447391986846924,0.076416015625
1.3463170528411865,0.06884765625
1.3479578495025635,0.08056640625
1.3495750427246094,0.08642578125
1.3512709140777588,0.07666015625
1.3528611660003662,0.08740234375
1.354435682296753,0.089111328125
1.3560113906860352,0.084228515625
1.3575854301452637,0.08935546875
1.3591923713684082,0.086181640625
1.3607728481292725,0.081787109375
1.3623459339141846,0.08837890625
1.3639230728149414,0.0869140625
1.3654975891113281,0.084228515625
1.3670713901519775,0.0830078125
1.3686513900756836,0.080322265625
1.3702409267425537,0.083740234375
1.3719422817230225,0.087646484375
1.3735342025756836,0.0869140625
1.3751490116119385,0.088623046875
1.3767318725585938,0.08935546875
1.3783142566680908,0.0859375
1.3798930644989014,0.0830078125
1.3814680576324463,0.07861328125
1.383044719696045,0.081298828125
1.384619951248169,0.074462890625
1.3861987590789795,0.07177734375
1.3877899646759033,0.072265625
1.3894917964935303,0.068359375
1.3910748958587646,0.068603515625
1.392777681350708,0.06201171875
1.3943612575531006,0.09033203125
1.3959457874298096,0.0556640625
1.3975212574005127,0.090087890625
1.3991050720214844,0.067626953125
1.4006788730621338,0.063720703125
1.402266263961792,0.06591796875
1.403838872909546,0.071533203125
1.4054172039031982,0.079345703125
1.4069921970367432,0.08544921875
1.4085750579833984,0.088623046875
1.4101545810699463,0.121337890625
1.4118010997772217,0.08740234375
1.4134833812713623,0.123779296875
1.4150700569152832,0.0966796875
1.4166512489318848,0.091796875
1.4183456897735596,0.097900390625
1.4199316501617432,0.101806640625
1.4215233325958252,0.0986328125
