,az
0.269423246383667,0.12353515625
0.2710103988647461,0.1240234375
0.2726893424987793,0.125244140625
0.2742788791656494,0.11962890625
0.27585673332214355,0.124755859375
0.27745628356933594,0.123779296875
0.2790532112121582,0.120849609375
0.28064751625061035,0.118896484375
0.28232669830322266,0.118896484375
0.2839181423187256,0.115478515625
0.28550124168395996,0.114501953125
0.2870798110961914,0.120361328125
0.288668155670166,0.1201171875
0.2902493476867676,0.1162109375
0.29182887077331543,0.1171875
0.2934107780456543,0.117919921875
0.29504871368408203,0.116943359375
0.2966594696044922,0.114501953125
0.29825639724731445,0.11474609375
0.2998335361480713,0.1103515625
0.3014194965362549,0.1064453125
0.3031041622161865,0.105712890625
0.3046896457672119,0.10498046875
0.3062770366668701,0.099609375
0.307877779006958,0.104248046875
0.3094627857208252,0.10693359375
0.31106019020080566,0.10107421875
0.3126485347747803,0.095703125
0.31424665451049805,0.099609375
0.3158299922943115,0.0947265625
0.31743836402893066,0.064697265625
0.31902647018432617,0.095947265625
0.32062673568725586,0.093994140625
0.3222498893737793,0.0625
0.3239626884460449,0.0947265625
0.32555532455444336,0.088134765625
0.32714152336120605,0.082763671875
0.3287231922149658,0.0830078125
0.33029937744140625,0.08935546875
0.33188509941101074,0.08203125
0.33346104621887207,0.0859375
0.33504652976989746,0.0830078125
0.33662939071655273,0.080810546875
0.3382105827331543,0.0771484375
0.33981752395629883,0.078857421875
0.34142374992370605,0.078125
0.3430142402648926,0.0732421875
0.34469032287597656,0.07568359375
0.34629011154174805,0.07470703125
0.34787535667419434,0.071533203125
0.3495063781738281,0.07080078125
0.35108160972595215,0.07421875
0.3526756763458252,0.068603515625
0.35426974296569824,0.072509765625
0.3558535575866699,0.0693359375
0.35762643814086914,0.06640625
0.35924530029296875,0.06884765625
0.3608238697052002,0.06591796875
0.3624095916748047,0.068603515625
0.3640148639678955,0.0625
0.36568188667297363,0.06396484375
0.3672757148742676,0.067626953125
0.3688948154449463,0.064453125
0.3704705238342285,0.064697265625
0.3720548152923584,0.066650390625
0.3737170696258545,0.036376953125
0.3753073215484619,0.071533203125
0.37691736221313477,0.093505859375
0.3785111904144287,0.063232421875
0.38008832931518555,0.03271484375
0.38167452812194824,0.06591796875
0.38327479362487793,0.067626953125
0.3848876953125,0.06689453125
0.3865339756011963,0.059814453125
0.3881371021270752,0.067626953125
0.38971424102783203,0.06689453125
0.39130687713623047,0.0693359375
0.39288902282714844,0.0703125
0.3944706916809082,0.06494140625
0.39609670639038086,0.0673828125
0.39768218994140625,0.0654296875
0.3992652893066406,0.068115234375
0.40085506439208984,0.0654296875
0.4024477005004883,0.067138671875
0.4040372371673584,0.090576171875
0.4056427478790283,0.063720703125
0.40733861923217773,0.0693359375
0.4089469909667969,0.06982421875
0.4105374813079834,0.07275390625
0.41213393211364746,0.067138671875
0.41371917724609375,0.065673828125
0.4153122901916504,0.065185546875
0.4169168472290039,0.068359375
0.4185013771057129,0.0927734375
0.4200937747955322,0.0693359375
0.4216880798339844,0.069091796875
0.42328834533691406,0.072998046875
0.42493629455566406,0.076416015625
0.42659664154052734,0.06982421875
0.4282112121582031,0.0751953125
0.42980051040649414,0.068359375
0.43138575553894043,0.071533203125
0.43296241760253906,0.07568359375
0.43454742431640625,0.074951171875
0.4361293315887451,0.079345703125
0.43770933151245117,0.076416015625
0.43929076194763184,0.07666015625
0.44087815284729004,0.07568359375
0.44245195388793945,0.0771484375
0.444061279296875,0.08251953125
0.44568824768066406,0.076904296875
0.44738221168518066,0.083251953125
0.44899749755859375,0.080810546875
0.4505784511566162,0.08056640625
0.45216798782348633,0.082763671875
0.4537484645843506,0.08642578125
0.45532798767089844,0.082275390625
0.4569401741027832,0.0849609375
0.4585566520690918,0.082275390625
0.4601457118988037,0.08837890625
0.4617278575897217,0.091796875
0.4633140563964844,0.08642578125
0.46489930152893066,0.08349609375
0.466475248336792,0.088623046875
0.4682047367095947,0.066162109375
0.4698176383972168,0.09716796875
0.4714066982269287,0.122802734375
0.4729909896850586,0.093017578125
0.47466564178466797,0.06396484375
0.47626447677612305,0.1005859375
0.47785377502441406,0.095458984375
0.4794318675994873,0.096923828125
0.4810326099395752,0.10400390625
0.48262977600097656,0.12255859375
0.4842212200164795,0.091552734375
0.48580169677734375,0.067626953125
0.48740434646606445,0.10302734375
0.48912930488586426,0.1005859375
0.4907338619232178,0.1005859375
0.49231648445129395,0.099365234375
0.4938998222351074,0.099609375
0.4954793453216553,0.106201171875
0.4972243309020996,0.10791015625
0.49880480766296387,0.103515625
0.5003933906555176,0.101806640625
0.5019824504852295,0.103515625
0.5035610198974609,0.10546875
0.5051555633544922,0.10009765625
0.5067808628082275,0.100341796875
0.5083839893341064,0.10009765625
0.5100815296173096,0.1064453125
0.5116770267486572,0.102294921875
0.5132653713226318,0.104248046875
0.5148406028747559,0.102294921875
0.5164241790771484,0.10693359375
0.5180127620697021,0.100830078125
0.51959228515625,0.110107421875
0.5211730003356934,0.109619140625
0.5227577686309814,0.112548828125
0.5243368148803711,0.1083984375
0.52606201171875,0.099609375
0.5276584625244141,0.106689453125
0.5292568206787109,0.10693359375
0.5309693813323975,0.107421875
0.5325584411621094,0.109619140625
0.5341448783874512,0.10693359375
0.5357277393341064,0.106689453125
0.5373146533966064,0.109619140625
0.5388989448547363,0.103271484375
0.5404775142669678,0.104248046875
0.5420544147491455,0.10400390625
0.5436413288116455,0.100830078125
0.5452187061309814,0.1064453125
0.546875,0.10986328125
0.5484719276428223,0.106201171875
0.5500917434692383,0.107177734375
0.5517957210540771,0.100341796875
0.553400993347168,0.10546875
0.5549805164337158,0.10302734375
0.5565571784973145,0.10400390625
0.5581879615783691,0.101318359375
0.5597813129425049,0.101318359375
0.5613696575164795,0.10791015625
0.5629591941833496,0.101806640625
0.5645487308502197,0.102294921875
0.566145658493042,0.09765625
0.5677316188812256,0.10205078125
0.5693190097808838,0.10546875
0.5709199905395508,0.1005859375
0.5726110935211182,0.103759765625
0.5742032527923584,0.09521484375
0.5758373737335205,0.095458984375
0.5774266719818115,0.0986328125
0.5790112018585205,0.10009765625
0.5806481838226318,0.1005859375
0.5822277069091797,0.096923828125
0.5838031768798828,0.102783203125
0.5853877067565918,0.09521484375
0.5869712829589844,0.09521484375
0.5885496139526367,0.095703125
0.590134859085083,0.124755859375
0.5917143821716309,0.063720703125
0.5934188365936279,0.100341796875
0.5950143337249756,0.096923828125
0.5966598987579346,0.099853515625
0.5982620716094971,0.09619140625
0.599839448928833,0.092529296875
0.6014244556427002,0.12255859375
0.6030318737030029,0.091552734375
0.6046237945556641,0.06298828125
0.6062135696411133,0.12109375
0.6078004837036133,0.087890625
0.6093988418579102,0.11962890625
0.6109845638275146,0.087158203125
0.6125810146331787,0.088623046875
0.6142613887786865,0.084716796875
0.6158449649810791,0.08984375
0.6174311637878418,0.08740234375
0.6190154552459717,0.0810546875
0.62060546875,0.090576171875
0.6221911907196045,0.083984375
0.6237778663635254,0.081787109375
0.6253798007965088,0.081787109375
0.6270620822906494,0.0830078125
0.6286880970001221,0.080078125
0.6302754878997803,0.077880859375
0.6318531036376953,0.0791015625
0.6334488391876221,0.07568359375
0.6350927352905273,0.07763671875
0.6367957592010498,0.0830078125
0.6383895874023438,0.080322265625
0.6399703025817871,0.080810546875
0.6415531635284424,0.0810546875
0.6431491374969482,0.081298828125
0.6447248458862305,0.076904296875
0.6463043689727783,0.076416015625
0.6478922367095947,0.075927734375
0.6501176357269287,0.080078125
0.6517784595489502,0.0751953125
0.6535120010375977,0.07373046875
0.6553158760070801,0.072509765625
0.6570250988006592,0.06884765625
0.6586248874664307,0.07275390625
0.660205602645874,0.078369140625
0.6617939472198486,0.070556640625
0.663377046585083,0.07421875
0.6649570465087891,0.075439453125
0.6665441989898682,0.072021484375
0.6681325435638428,0.0791015625
0.6697103977203369,0.071044921875
0.671292781829834,0.07861328125
0.672879695892334,0.07275390625
0.6744565963745117,0.0712890625
0.6761775016784668,0.06982421875
0.6779072284698486,0.0673828125
0.6795048713684082,0.0693359375
0.6810870170593262,0.076904296875
0.682675838470459,0.070556640625
0.6842617988586426,0.07666015625
0.6858389377593994,0.068115234375
0.6874284744262695,0.069580078125
0.6890127658843994,0.0703125
0.6905927658081055,0.07666015625
0.692176103591919,0.0732421875
0.6937615871429443,0.0703125
0.6953380107879639,0.0751953125
0.6970741748809814,0.071533203125
0.6986730098724365,0.07275390625
0.7002606391906738,0.0732421875
0.7018423080444336,0.074951171875
0.7034256458282471,0.078369140625
0.7050127983093262,0.074462890625
0.7065901756286621,0.0771484375
0.7081775665283203,0.072509765625
0.709761381149292,0.07373046875
0.7113404273986816,0.073974609375
0.712949275970459,0.074951171875
0.7145521640777588,0.075927734375
0.7161345481872559,0.075927734375
0.7178657054901123,0.068359375
0.7194540500640869,0.077392578125
0.721034049987793,0.068603515625
0.7226073741912842,0.072021484375
0.7241799831390381,0.083251953125
0.7257609367370605,0.08154296875
0.727473258972168,0.079345703125
0.729100227355957,0.078857421875
0.730682373046875,0.079345703125
0.7322735786437988,0.081298828125
0.7338502407073975,0.082275390625
0.7356421947479248,0.080322265625
0.7373256683349609,0.08251953125
0.739039421081543,0.0830078125
0.7406375408172607,0.08251953125
0.742211103439331,0.08740234375
0.7438225746154785,0.08984375
0.745405912399292,0.087646484375
0.746995210647583,0.090576171875
0.7485697269439697,0.085205078125
0.7501513957977295,0.087646484375
0.7517235279083252,0.084716796875
0.7532973289489746,0.063232421875
0.7548770904541016,0.095703125
0.756453275680542,0.092041015625
0.7580714225769043,0.0927734375
0.7597880363464355,0.122314453125
0.7613797187805176,0.063720703125
0.7629561424255371,0.098876953125
0.7645370960235596,0.0966796875
0.7661073207855225,0.096923828125
0.7676913738250732,0.12060546875
0.7692780494689941,0.0908203125
0.7708563804626465,0.093017578125
0.7724363803863525,0.09716796875
0.7740204334259033,0.097900390625
0.7755985260009766,0.1005859375
0.7771852016448975,0.1005859375
0.7788808345794678,0.10546875
0.780555248260498,0.124755859375
0.7821528911590576,0.096923828125
0.7837414741516113,0.10107421875
0.7853188514709473,0.10546875
0.7869267463684082,0.107177734375
0.7885127067565918,0.10546875
0.7900922298431396,0.10693359375
0.7916755676269531,0.107421875
0.7932608127593994,0.107177734375
0.7948379516601562,0.099609375
0.7964255809783936,0.1015625
0.7980198860168457,0.102783203125
0.799626350402832,0.107666015625
0.8013055324554443,0.108642578125
0.8029003143310547,0.104736328125
0.804478645324707,0.1005859375
0.8060564994812012,0.106689453125
0.8076481819152832,0.10302734375
0.8092255592346191,0.103759765625
0.810805082321167,0.106689453125
0.8123929500579834,0.103759765625
0.8139710426330566,0.104248046875
0.8155500888824463,0.10546875
0.8171377182006836,0.102783203125
0.8187155723571777,0.0986328125
0.8203015327453613,0.1005859375
0.8220152854919434,0.099853515625
0.8236174583435059,0.100830078125
0.8251950740814209,0.104736328125
0.8268780708312988,0.106689453125
0.8285026550292969,0.105712890625
0.8301572799682617,0.106689453125
0.8317461013793945,0.10546875
0.8333258628845215,0.103515625
0.8349094390869141,0.1005859375
0.8364944458007812,0.102294921875
0.8380782604217529,0.10302734375
0.839663028717041,0.102294921875
0.8412508964538574,0.107177734375
0.8430004119873047,0.106689453125
0.8445937633514404,0.1044921875
0.8461761474609375,0.100830078125
0.8477656841278076,0.09765625
0.84934401512146,0.100341796875
0.8509259223937988,0.11279296875
0.8525121212005615,0.1025390625
0.8540909290313721,0.10546875
0.855675220489502,0.10009765625
0.857276201248169,0.10595703125
0.858851432800293,0.10546875
0.86043381690979,0.099853515625
0.8620235919952393,0.103515625
0.8638131618499756,0.10498046875
0.8654115200042725,0.10595703125
0.8670058250427246,0.098388671875
0.8685886859893799,0.101318359375
0.8701727390289307,0.09423828125
0.871757984161377,0.096923828125
0.8733375072479248,0.100341796875
0.8749227523803711,0.100341796875
0.8765068054199219,0.096435546875
0.8780927658081055,0.067138671875
0.8797900676727295,0.09716796875
0.881392240524292,0.09423828125
0.8829832077026367,0.09619140625
0.8846464157104492,0.09619140625
0.8862347602844238,0.0947265625
0.8878226280212402,0.095458984375
0.8894083499908447,0.065185546875
0.8909943103790283,0.094482421875
0.8925735950469971,0.1240234375
0.8941576480865479,0.091796875
0.8957433700561523,0.088134765625
0.8973753452301025,0.088623046875
0.8989784717559814,0.093505859375
0.9005565643310547,0.093505859375
0.9021432399749756,0.092529296875
0.9037435054779053,0.0849609375
0.9053947925567627,0.090576171875
0.9069952964782715,0.087890625
0.908576250076294,0.088623046875
0.9101612567901611,0.0859375
0.9117486476898193,0.0927734375
0.9133257865905762,0.086669921875
0.9149127006530762,0.08203125
0.9164986610412598,0.0849609375
0.918083906173706,0.07958984375
0.9196681976318359,0.084228515625
0.921257495880127,0.081298828125
0.9228341579437256,0.07373046875
0.924431324005127,0.08203125
0.9261841773986816,0.078857421875
0.9277873039245605,0.076171875
0.9293808937072754,0.07568359375
0.9310951232910156,0.079833984375
0.9326863288879395,0.079833984375
0.9342725276947021,0.076416015625
0.9358541965484619,0.078857421875
0.9374384880065918,0.07080078125
0.9390256404876709,0.07568359375
0.9406030178070068,0.079345703125
0.9421806335449219,0.083984375
0.9437623023986816,0.077880859375
0.9453632831573486,0.079833984375
0.9471054077148438,0.079345703125
0.9486989974975586,0.076416015625
0.9505083560943604,0.0771484375
0.9521162509918213,0.076171875
0.9538733959197998,0.07568359375
0.9555301666259766,0.07275390625
0.9572007656097412,0.07568359375
0.9587814807891846,0.072509765625
0.9603481292724609,0.0693359375
0.9619207382202148,0.07763671875
0.9634945392608643,0.076171875
0.9650595188140869,0.076416015625
0.9669671058654785,0.071533203125
0.9686236381530762,0.06494140625
0.9702129364013672,0.0751953125
0.9717996120452881,0.075927734375
0.9733855724334717,0.078369140625
0.9749631881713867,0.074951171875
0.9765517711639404,0.075439453125
0.978144645690918,0.074951171875
0.9797420501708984,0.075439453125
0.9814469814300537,0.07763671875
0.9830405712127686,0.07470703125
0.9846267700195312,0.07275390625
0.9862091541290283,0.0712890625
0.9879350662231445,0.07568359375
0.9895331859588623,0.07568359375
0.9911208152770996,0.072509765625
0.9926974773406982,0.07421875
0.9942827224731445,0.0751953125
0.9958679676055908,0.072021484375
0.9975123405456543,0.074951171875
0.9991469383239746,0.074951171875
1.0007309913635254,0.07421875
1.0023088455200195,0.07470703125
1.0038950443267822,0.07275390625
1.0054724216461182,0.0830078125
1.007059097290039,0.07568359375
1.0087878704071045,0.072998046875
1.0103833675384521,0.072021484375
1.0119640827178955,0.076904296875
1.013549566268921,0.072021484375
1.0151329040527344,0.0712890625
1.016801357269287,0.07080078125
1.0183944702148438,0.07861328125
1.0199832916259766,0.078857421875
1.021561861038208,0.079833984375
1.0231468677520752,0.073974609375
1.0247244834899902,0.077392578125
1.0263009071350098,0.085693359375
1.0278913974761963,0.086669921875
1.0295944213867188,0.080322265625
1.0312342643737793,0.08447265625
1.0328395366668701,0.083251953125
1.0344245433807373,0.079833984375
1.0360107421875,0.08203125
1.037623405456543,0.08837890625
1.0392022132873535,0.087158203125
1.040787935256958,0.09228515625
1.042372465133667,0.08154296875
1.0439515113830566,0.08544921875
1.0455334186553955,0.08740234375
1.0471227169036865,0.085693359375
1.048698902130127,0.086669921875
1.050410509109497,0.092041015625
1.052004337310791,0.093017578125
1.0535829067230225,0.091796875
1.0551691055297852,0.097412109375
1.056990385055542,0.097412109375
1.058593511581421,0.09716796875
1.0601770877838135,0.0986328125
1.061765432357788,0.0947265625
1.0633440017700195,0.094482421875
1.0649256706237793,0.097900390625
1.0665104389190674,0.09814453125
1.068094253540039,0.095703125
1.0696804523468018,0.100341796875
1.0714137554168701,0.1015625
1.073012113571167,0.097412109375
1.0745928287506104,0.068359375
1.076176404953003,0.10400390625
1.077765703201294,0.10009765625
1.0793452262878418,0.1044921875
1.0809273719787598,0.097900390625
1.082629919052124,0.100830078125
1.0842163562774658,0.100341796875
1.0858004093170166,0.103759765625
1.0873925685882568,0.1025390625
1.0889720916748047,0.101318359375
1.0905547142028809,0.0986328125
1.0922942161560059,0.1015625
1.093886137008667,0.10400390625
1.0954678058624268,0.104248046875
1.0970535278320312,0.10107421875
1.0986497402191162,0.099365234375
1.1002285480499268,0.101318359375
1.101806640625,0.1064453125
1.103391170501709,0.101318359375
1.104968786239624,0.109375
1.106550693511963,0.108642578125
1.1081397533416748,0.103515625
1.1097190380096436,0.107421875
1.1113064289093018,0.105712890625
1.113044023513794,0.10400390625
1.1146409511566162,0.105224609375
1.1162235736846924,0.107177734375
1.1178078651428223,0.103759765625
1.1193933486938477,0.102294921875
1.1209700107574463,0.107177734375
1.1225504875183105,0.108154296875
1.1241366863250732,0.110595703125
1.1257152557373047,0.1103515625
1.1273036003112793,0.101318359375
1.1288886070251465,0.10107421875
1.1304655075073242,0.10498046875
1.1320595741271973,0.10546875
1.1338295936584473,0.10498046875
1.135427713394165,0.099365234375
1.1370227336883545,0.100341796875
1.1386005878448486,0.097900390625
1.140181303024292,0.104736328125
1.1417665481567383,0.104736328125
1.1433475017547607,0.095703125
1.1449253559112549,0.1005859375
1.1465115547180176,0.10888671875
1.1480958461761475,0.104248046875
1.1496751308441162,0.1015625
1.1512587070465088,0.09423828125
1.1528382301330566,0.099365234375
1.1545934677124023,0.1015625
1.1561837196350098,0.095703125
1.157782793045044,0.09765625
1.159372329711914,0.101806640625
1.160952091217041,0.0966796875
1.1625370979309082,0.101318359375
1.1641223430633545,0.12451171875
1.1656999588012695,0.09228515625
1.1672914028167725,0.100341796875
1.168877124786377,0.09423828125
1.1704540252685547,0.090087890625
1.172043800354004,0.091552734375
1.1736271381378174,0.123779296875
1.1753349304199219,0.062744140625
1.176966667175293,0.09130859375
1.178572416305542,0.093505859375
1.180159330368042,0.092041015625
1.1817474365234375,0.065185546875
1.183410882949829,0.086181640625
1.1850063800811768,0.08544921875
1.18658447265625,0.088623046875
1.1881763935089111,0.09130859375
1.1897640228271484,0.123779296875
1.1913444995880127,0.08544921875
1.192925214767456,0.08203125
1.1945164203643799,0.08740234375
1.1963255405426025,0.089599609375
1.1979951858520508,0.086669921875
1.1995832920074463,0.08203125
1.2012553215026855,0.08056640625
1.2028343677520752,0.089111328125
1.204423189163208,0.090576171875
1.206000804901123,0.08837890625
1.2075886726379395,0.088623046875
1.2091753482818604,0.085205078125
1.2107560634613037,0.086181640625
1.2123339176177979,0.08447265625
1.2139246463775635,0.083984375
1.215524435043335,0.0888671875
1.2172682285308838,0.088134765625
1.2188565731048584,0.074951171875
1.2204365730285645,0.078857421875
1.2220220565795898,0.0869140625
1.2236084938049316,0.078369140625
1.2252001762390137,0.079833984375
1.2268178462982178,0.080078125
1.2286427021026611,0.075927734375
1.2302570343017578,0.07958984375
1.2319204807281494,0.0810546875
1.2335739135742188,0.07763671875
1.235196828842163,0.08056640625
1.237030267715454,0.069580078125
1.2386507987976074,0.076416015625
1.240283489227295,0.078857421875
1.2418768405914307,0.084716796875
1.2434582710266113,0.08154296875
1.2450926303863525,0.078125
1.246675968170166,0.07568359375
1.2484002113342285,0.075439453125
1.2499957084655762,0.07861328125
1.2516729831695557,0.072265625
1.253262996673584,0.0791015625
1.254842758178711,0.073486328125
1.2564771175384521,0.072998046875
1.2582809925079346,0.07275390625
1.2599527835845947,0.078125
1.2615504264831543,0.073974609375
1.2631406784057617,0.071044921875
1.2647640705108643,0.075439453125
1.2663486003875732,0.07373046875
1.2680156230926514,0.07373046875
1.2696208953857422,0.0791015625
1.2712981700897217,0.0751953125
1.272888422012329,0.076171875
1.2744712829589844,0.07666015625
1.2760958671569824,0.071044921875
1.277714729309082,0.069091796875
1.2794454097747803,0.07373046875
1.2810471057891846,0.07470703125
1.2826919555664062,0.08056640625
1.2843408584594727,0.074951171875
1.2859466075897217,0.074462890625
1.2875397205352783,0.079345703125
1.2892134189605713,0.072021484375
1.290900468826294,0.07421875
1.292492389678955,0.076171875
1.2940762042999268,0.083251953125
1.2957425117492676,0.08349609375
1.2973301410675049,0.081298828125
1.2990334033966064,0.0771484375
1.3006725311279297,0.085693359375
1.3022949695587158,0.083251953125
1.303884506225586,0.084228515625
1.3054649829864502,0.079345703125
1.3071045875549316,0.086669921875
1.3086867332458496,0.0771484375
1.3103611469268799,0.08349609375
1.3119499683380127,0.08447265625
1.313617467880249,0.082763671875
1.3152034282684326,0.086181640625
1.3168346881866455,0.07958984375
1.3184435367584229,0.087158203125
1.3201396465301514,0.087646484375
1.3218207359313965,0.076416015625
1.3234102725982666,0.075927734375
1.3249986171722412,0.0830078125
1.3266735076904297,0.081298828125
1.328498363494873,0.0751953125
1.3301780223846436,0.06982421875
1.3317697048187256,0.079345703125
1.333350419998169,0.07177734375
1.335160493850708,0.068359375
1.3368468284606934,0.09228515625
1.338442087173462,0.0595703125
1.3400776386260986,0.060302734375
1.3417110443115234,0.052734375
1.343393325805664,0.04443359375
1.3449780941009521,0.05078125
1.3466565608978271,0.045166015625
1.3482601642608643,0.045654296875
1.3498449325561523,0.039306640625
1.3514814376831055,0.039306640625
1.3530681133270264,0.037109375
1.3547377586364746,0.03564453125
1.3563315868377686,0.042236328125
1.358027696609497,0.038818359375
1.3596301078796387,0.033203125
1.3613505363464355,0.0263671875
1.36299729347229,0.001953125
1.3645849227905273,0.0361328125
1.3662562370300293,0.034912109375
1.3678476810455322,0.035400390625
1.3694310188293457,0.030029296875
1.3710646629333496,0.037841796875
1.3726611137390137,0.00244140625
1.3743391036987305,0.039306640625
1.3759276866912842,0.037841796875
1.3775994777679443,0.04052734375
1.3791913986206055,0.042236328125
1.3807790279388428,0.0439453125
1.3826210498809814,0.0478515625
1.384216070175171,0.053955078125
1.3859808444976807,0.05517578125
1.3878796100616455,0.056396484375
1.3894670009613037,0.058349609375
1.3911497592926025,0.059326171875
1.392732858657837,0.070068359375
1.3943133354187012,0.07421875
1.39597749710083,0.07373046875
1.3976609706878662,0.077880859375
1.3993046283721924,0.078369140625
1.40089750289917,0.079345703125
1.4026615619659424,0.0849609375
1.404317855834961,0.0625
1.4059090614318848,0.06298828125
1.4075720310211182,0.09765625
1.4091663360595703,0.1025390625
1.410839319229126,0.110595703125
1.412428617477417,0.113525390625
1.4140136241912842,0.114990234375
1.4156694412231445,0.117431640625
1.417259693145752,0.120849609375
1.4189181327819824,0.122802734375
1.4205071926116943,0.09423828125
1.4221792221069336,0.095947265625
1.4238908290863037,0.133056640625
1.4254932403564453,0.134765625
1.4271643161773682,0.136962890625
1.4287629127502441,0.137451171875
1.4304289817810059,0.1376953125
1.4320170879364014,0.14306640625
1.4335966110229492,0.146728515625
